11,Insert,keys-50-3.txt,50,101,Lineares Sondieren,143823|0|990206|597216|0|0|0|0|908604|0|0|172216|0|0|0|364322|0|211814|162022|686514|131317|767722|0|666724|472704|322215|0|0|987606|0|0|0|342220|0|0|0|0|804704|0|248802|77810|503223|0|0|0|218912|814812|198916|744720|512318|0|916222|0|916224|0|0|0|0|0|0|0|0|0|278520|0|0|0|0|0|0|488102|892406|267116|479720|0|0|267524|0|781414|971800|872820|750306|216222|63813|133202|84016|972312|276218|417116|112300|53518|0|264510|0|0|0|0|981716|495402|0|355014
12,Insert,keys-50-3.txt,50,102,Lineares Sondieren,0|0|276218|143823|0|0|872820|597216|892406|0|342220|0|0|0|479720|0|198916|0|744720|0|218912|0|0|0|248802|264510|804704|0|0|0|0|0|488102|0|0|0|472704|814812|417116|0|172216|0|987606|131317|0|0|971800|162022|972312|0|0|0|666724|0|355014|686514|0|503223|916222|0|278520|916224|211814|63813|0|0|0|0|981716|0|767722|84016|53518|0|512318|0|0|0|0|0|364322|267116|267524|0|216222|0|77810|0|0|0|495402|908604|133202|990206|781414|0|750306|0|0|322215|112300|0
13,Insert,keys-50-4.txt,50,100,Lineares Sondieren,964600|954000|730202|254602|197004|30902|794606|237006|293708|879408|519910|240406|598712|562912|856614|862514|381216|686816|553018|756316|323020|957814|431620|165620|725024|235406|523514|296508|349812|280808|544224|373400|125908|937016|590210|23700|882422|567316|691824|915624|964814|755324|526512|98010|928914|311405|650903|606017|979723|612613|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
14,Insert,keys-50-4.txt,50,101,Lineares Sondieren,293708|879408|526512|373400|0|0|0|0|0|0|0|0|0|0|0|0|686816|928914|606017|0|0|0|323020|311405|979723|0|240406|0|756316|280808|0|957814|523514|856614|0|0|544224|0|0|794606|562912|937016|381216|553018|98010|0|725024|431620|755324|349812|964600|612613|0|0|197004|954000|0|0|0|915624|237006|650903|125908|519910|964814|0|23700|590210|0|0|0|0|0|730202|296508|862514|235406|691824|0|0|0|165620|254602|0|0|598712|882422|0|0|0|0|0|0|0|0|0|0|30902|0|0|567316
15,Insert,keys-50-4.txt,50,102,Lineares Sondieren,928914|612613|862514|280808|0|0|0|0|725024|0|254602|0|0|979723|755324|0|519910|0|856614|0|882422|0|0|0|0|0|794606|0|0|0|0|0|0|0|957814|606017|23700|0|590210|0|125908|650903|381216|197004|937016|0|0|0|0|0|293708|686816|523514|0|349812|544224|0|0|431620|0|237006|691824|0|0|0|0|879408|0|0|0|0|0|915624|0|598712|165620|553018|562912|0|0|373400|0|0|0|0|0|730202|0|964600|323020|756316|526512|235406|98010|240406|567316|296508|954000|30902|964814|0|311405
16,Insert,keys-50-5.txt,50,100,Lineares Sondieren,938100|23300|966202|657502|29004|259704|204406|876804|540508|723808|157410|939810|575612|402312|299414|78412|244316|423416|273618|949018|122620|666016|633222|553722|41424|311324|521524|528622|899406|593318|531320|703818|908316|844524|14104|620610|974502|89118|964200|439408|392916|689522|698700|66914|951106|902601|426107|319323|252907|671123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
17,Insert,keys-50-5.txt,50,101,Lineares Sondieren,0|899406|0|252907|0|939810|122620|0|0|273618|0|0|938100|575612|41424|0|0|29004|0|0|0|0|949018|876804|423416|666016|908316|392916|0|402312|0|0|0|259704|0|0|966202|78412|89118|0|553722|0|311324|723808|593318|0|0|0|0|0|299414|703818|157410|633222|974502|964200|66914|540508|439408|0|531320|521524|319323|844524|0|14104|620610|902601|0|0|23300|0|0|0|0|0|0|0|0|671123|0|0|0|204406|698700|0|0|0|0|528622|951106|426107|0|657502|0|0|689522|0|244316|0|0
18,Insert,keys-50-5.txt,50,102,Lineares Sondieren,698700|0|531320|689522|66914|902601|938100|633222|908316|0|540508|949018|259704|41424|876804|423416|122620|723808|657502|703818|311324|392916|0|0|157410|402312|244316|575612|14104|0|0|0|0|0|0|0|29004|0|0|0|0|0|620610|0|299414|23300|0|0|0|252907|0|0|0|426107|273618|0|0|0|966202|666016|528622|951106|0|319323|0|671123|553722|844524|0|0|0|0|899406|89118|0|0|78412|0|0|0|0|0|0|0|939810|0|593318|0|0|0|0|0|0|0|439408|0|974502|964200|0|0|204406|521524
19,Insert,keys-50-6.txt,50,100,Lineares Sondieren,554400|156600|134002|509302|67304|59702|744906|840706|129508|328608|284710|754210|941910|270210|734814|796810|46816|114116|826016|864416|723320|689712|835922|92810|663224|598424|226916|263718|969504|468506|606218|659610|820400|821024|338900|151414|271410|426702|753306|590212|443314|712710|18|965908|415406|126703|398817|341509|256201|376711|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20,Insert,keys-50-6.txt,50,101,Lineares Sondieren,0|0|0|0|0|969504|0|263718|0|0|0|554400|59702|0|0|151414|606218|0|18|0|0|796810|0|271410|0|443314|129508|0|341509|0|0|744906|0|0|0|270210|0|0|826016|734814|67304|0|0|754210|0|338900|835922|965908|753306|126703|156600|0|0|46816|712710|328608|0|0|663224|864416|723320|509302|0|0|0|256201|0|0|468506|590212|226916|398817|0|0|0|0|134002|0|820400|426702|659610|0|376711|840706|689712|941910|0|114116|0|0|0|0|284710|92810|415406|0|821024|0|0|0|598424
21,Insert,keys-50-6.txt,50,102,Lineares Sondieren,744906|0|0|0|0|0|734814|0|0|0|0|0|270210|341509|820400|0|509302|0|18|126703|826016|663224|754210|840706|468506|443314|821024|376711|284710|0|554400|156600|835922|59702|606218|0|426702|753306|723320|712710|590212|0|941910|0|0|0|151414|0|263718|0|0|0|0|0|0|0|338900|0|0|0|0|0|415406|0|0|0|328608|0|864416|226916|129508|965908|0|0|0|0|134002|0|659610|256201|114116|0|0|0|0|0|67304|0|796810|0|689712|271410|92810|598424|0|0|969504|0|0|398817|46816|0
22,Insert,keys-50-7.txt,50,100,Lineares Sondieren,516700|374500|488702|308501|980304|226604|207806|905506|270708|717808|204406|489904|161812|770512|248614|473114|559616|868612|361918|800618|31118|308918|189422|279920|345424|251424|498322|261022|523716|525424|722022|255022|422924|865508|182918|341722|801318|678120|905706|135818|205618|313708|392512|473322|295920|413216|11619|245223|341715|61209|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
23,Insert,keys-50-7.txt,50,101,Lineares Sondieren,0|717808|313708|61209|345424|11619|678120|182918|0|0|161812|31118|868612|0|0|0|0|0|0|0|0|0|525424|0|0|413216|392512|0|270708|0|473114|523716|341715|0|0|361918|251424|422924|261022|865508|341722|905506|905706|473322|0|0|0|189422|308501|207806|279920|0|0|248614|489904|0|0|0|0|0|308918|226604|0|0|488702|0|0|0|0|0|0|0|0|0|722022|135818|559616|0|0|0|0|0|0|204406|770512|516700|801318|205618|0|498322|0|295920|800618|374500|0|0|245223|0|255022|980304|0
24,Insert,keys-50-7.txt,50,102,Lineares Sondieren,270708|0|0|0|770512|261022|801318|0|189422|31118|61209|0|0|0|413216|245223|392512|341715|295920|0|800618|488702|361918|525424|255022|341722|678120|0|0|0|0|0|207806|279920|422924|717808|182918|0|473114|865508|161812|248614|473322|0|559616|0|0|0|523716|905706|0|0|345424|498322|905506|308501|135818|0|374500|313708|0|0|308918|226604|0|0|722022|0|0|0|516700|0|0|0|0|0|0|0|0|0|0|0|868612|0|980304|0|0|0|205618|0|0|0|0|11619|0|0|251424|0|0|0|204406|489904
25,Insert,keys-50-8.txt,50,100,Lineares Sondieren,667300|372400|131902|377702|731604|26704|615404|36504|77408|581408|875310|36910|166712|329512|679414|487314|19816|436616|508514|923916|402614|753708|808422|70020|943124|99004|251520|376104|354924|884224|427020|323100|574918|992412|170308|226918|829510|652318|165312|605410|389706|161912|57018|417004|481820|830909|948021|679915|969525|586517|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
26,Insert,keys-50-8.txt,50,101,Lineares Sondieren,0|323100|0|0|0|0|0|0|0|161912|354924|615404|586517|372400|0|0|605410|0|808422|0|19816|0|170308|0|99004|0|574918|70020|402614|969525|251520|0|0|0|0|948021|0|0|0|0|26704|0|77408|36504|875310|36910|753708|0|389706|0|329512|481820|581408|0|57018|0|0|0|0|0|652318|731604|166712|377702|0|0|0|0|0|923916|884224|0|226918|0|0|0|165312|417004|0|0|508514|376104|0|830909|679915|0|0|943124|679414|992412|487314|0|0|427020|436616|667300|0|131902|829510|0|0
27,Insert,keys-50-8.txt,50,102,Lineares Sondieren,923916|57018|0|0|0|0|0|0|581408|0|0|0|0|0|0|969525|667300|131902|830909|586517|402614|0|0|0|0|0|0|0|19816|652318|753708|376104|943124|417004|948021|0|0|0|615404|161912|605410|0|0|0|166712|508514|574918|829510|875310|70020|427020|0|329512|0|992412|0|436616|0|0|0|487314|731604|0|0|99004|0|354924|323100|389706|0|170308|226918|808422|165312|481820|0|0|0|0|0|0|0|26704|0|0|679915|0|0|36910|884224|36504|251520|77408|0|679414|0|0|0|377702|0|372400|0
28,Insert,keys-50-9.txt,50,100,Lineares Sondieren,262900|0|563202|720502|814804|119904|26106|201306|936606|659408|932406|777610|738512|795712|307714|33414|720314|976812|953018|920218|316120|463518|524818|732320|820022|177718|698318|349516|681822|958720|188804|80812|86516|809820|679512|404404|672018|646014|487624|561208|934920|143412|776110|641406|667418|955612|469315|947825|470923|831817|433913|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
29,Insert,keys-50-9.txt,50,101,Lineares Sondieren,738512|404404|809820|820022|698318|0|0|920218|0|0|667418|777610|80812|201306|0|0|0|119904|646014|433913|0|0|524818|0|0|0|563202|776110|958720|463518|0|0|0|936606|795712|188804|0|814804|0|0|0|976812|947825|0|0|0|0|0|26106|0|0|955612|561208|0|0|0|349516|641406|0|177718|86516|470923|0|0|934920|672018|0|0|307714|720502|732320|469315|681822|0|0|932406|0|0|0|0|659408|0|831817|953018|33414|720314|679512|0|0|0|0|316120|0|143412|0|0|0|487624|262900|0|0
30,Insert,keys-50-9.txt,50,102,Lineares Sondieren,143412|0|188804|0|561208|433913|0|831817|0|0|795712|0|0|469315|0|0|0|0|0|0|86516|0|316120|958720|932406|0|698318|0|814804|524818|463518|80812|953018|738512|177718|641406|667418|0|0|0|0|947825|936606|809820|820022|672018|262900|0|646014|0|0|0|0|0|119904|681822|0|0|0|0|201306|563202|33414|732320|777610|976812|349516|487624|0|0|0|0|0|0|0|0|920218|404404|720502|955612|659408|0|307714|0|0|0|0|0|0|0|679512|934920|720314|470923|776110|0|26106|0|0|0|0|0
31,Insert,keys-50-10.txt,50,100,Lineares Sondieren,658600|642500|253802|637602|940404|52604|442406|90804|183008|896208|141808|647208|950812|258410|721208|865514|899410|100116|106418|345118|430020|637020|398722|837522|132224|224320|833720|950912|749514|351820|125420|129308|274720|653910|775916|281510|528322|458124|683920|824310|508812|961306|845310|492920|768508|151617|876523|24113|140213|831809|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
32,Insert,keys-50-10.txt,50,101,Lineares Sondieren,647208|345118|274720|768508|141808|899410|90804|0|0|0|0|0|0|637020|0|132224|151617|0|0|0|0|0|0|281510|0|100116|442406|140213|129308|0|837522|0|0|0|775916|896208|653910|351820|0|642500|492920|845310|0|0|0|865514|876523|0|0|683920|824310|0|258410|0|0|0|0|0|0|0|0|0|0|430020|0|106418|833720|0|721208|0|0|0|0|0|831809|398722|508812|24113|0|125420|658600|0|0|0|52604|0|0|0|0|458124|253802|961306|528322|637602|940404|749514|0|183008|950912|950812|224320
33,Insert,keys-50-10.txt,50,102,Lineares Sondieren,837522|637602|642500|775916|398722|0|0|0|0|0|683920|0|0|0|0|0|0|0|647208|749514|183008|0|224320|351820|90804|0|253802|0|141808|0|637020|0|106418|442406|132224|274720|896208|508812|845310|876523|768508|24113|458124|0|258410|865514|151617|0|824310|0|0|0|345118|0|100116|0|492920|0|961306|0|0|0|125420|0|528322|140213|940404|0|721208|950912|950812|0|0|0|833720|52604|899410|129308|0|0|0|0|0|0|0|0|0|0|658600|0|430020|653910|281510|0|0|0|0|0|0|0|0|831809
34,Insert,keys-50-11.txt,50,100,Lineares Sondieren,810400|945600|942102|703102|935004|33404|263806|44606|975206|173704|51406|153806|765512|541812|250714|68212|192912|343212|215918|676118|268620|938620|346622|919220|319624|401024|902824|716822|975712|993424|617116|94612|637514|322924|632714|192516|709824|725608|69616|525504|335700|55524|575724|731110|615016|551621|805213|998513|856907|690513|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
35,Insert,keys-50-11.txt,50,101,Lineares Sondieren,0|525504|192912|637514|0|0|617116|0|0|0|192516|0|0|0|343212|0|0|0|0|919220|0|0|0|856907|676118|716822|725608|938620|322924|69616|575724|615016|250714|765512|998513|0|0|68212|945600|0|0|703102|805213|0|0|0|0|935004|541812|0|632714|975206|975712|0|401024|0|0|0|0|0|319624|268620|551621|0|0|44606|0|0|0|0|0|0|731110|0|33404|942102|94612|810400|335700|55524|690513|215918|0|0|153806|173704|902824|0|0|993424|0|346622|0|0|0|263806|0|709824|51406|0|0
36,Insert,keys-50-11.txt,50,102,Lineares Sondieren,51406|525504|765512|0|0|551621|709824|856907|632714|0|810400|0|0|0|637514|0|938620|617116|703102|335700|0|0|902824|0|0|805213|346622|0|0|0|192912|942102|44606|0|263806|998513|55524|575724|0|0|0|0|192516|0|0|0|993424|0|0|0|33404|0|69616|0|268620|0|0|0|319624|94612|945600|615016|401024|676118|0|0|0|0|716822|0|0|0|935004|0|0|690513|68212|731110|0|0|0|0|975712|725608|343212|0|215918|975206|0|0|541812|0|153806|0|322924|0|0|0|919220|0|250714|173704
37,Insert,keys-50-12.txt,50,100,Lineares Sondieren,309400|157700|319202|757302|660204|149304|230606|938306|503908|184208|991708|749110|392612|664212|827314|447014|289114|568412|285810|832710|570820|672420|735122|378116|584624|487024|465024|149524|118714|152714|806408|271220|268114|539402|242918|808620|644022|277004|916606|342102|728720|146702|200806|334804|772002|430823|737217|152709|307413|607319|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
38,Insert,keys-50-12.txt,50,101,Lineares Sondieren,0|0|487024|152714|757302|728720|607319|0|0|0|0|0|0|242918|808620|342102|938306|0|200806|503908|465024|737217|0|827314|230606|392612|149304|806408|0|0|0|916606|0|0|0|271220|664212|584624|309400|118714|157700|0|319202|0|735122|149524|644022|0|0|0|146702|0|289114|0|0|0|0|0|430823|772002|268114|0|539402|672420|277004|0|832710|0|660204|570820|307413|0|0|378116|0|0|0|0|0|0|0|285810|0|0|0|184208|568412|0|0|447014|991708|334804|0|0|749110|0|0|0|152709|0|0
39,Insert,keys-50-12.txt,50,102,Lineares Sondieren,0|0|378116|271220|0|0|285810|465024|735122|938306|157700|607319|0|0|392612|152709|0|0|0|0|152714|0|749110|0|0|0|539402|146702|503908|570820|0|0|728720|0|309400|916606|672420|0|0|0|334804|0|0|0|319202|0|289114|0|0|0|447014|0|0|0|757302|0|242918|0|268114|0|660204|0|584624|737217|991708|0|808620|772002|568412|0|200806|0|0|0|277004|0|487024|430823|149304|0|0|0|0|0|832710|0|230606|307413|118714|0|664212|0|0|0|827314|149524|644022|342102|184208|806408|0|0
40,Insert,keys-50-13.txt,50,100,Lineares Sondieren,191400|433800|964402|285602|510102|607502|333806|636806|308708|250308|394210|63310|907312|468712|106612|455510|453102|539516|893014|111202|180414|680608|90122|354422|123422|937622|521404|464310|292604|676918|302908|848414|960118|80312|881518|56820|713608|275002|270714|312622|269814|377414|714710|682110|583814|404817|958511|969517|838121|859825|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
41,Insert,keys-50-13.txt,50,101,Lineares Sondieren,123422|333806|636806|455510|111202|191400|433800|394210|292604|302908|404817|0|960118|354422|464310|848414|453102|676918|80312|969517|859825|958511|0|838121|0|0|0|312622|180414|907312|90122|250308|0|0|270714|714710|583814|0|0|937622|0|0|521404|713608|269814|0|0|0|0|0|0|0|308708|510102|964402|0|0|106612|56820|682110|0|0|0|0|0|0|0|0|0|0|680608|0|468712|893014|0|285602|539516|0|377414|0|275002|0|0|0|63310|0|0|0|607502|0|0|881518|0|0|0|0|0|0|0|0|0
42,Insert,keys-50-13.txt,50,102,Lineares Sondieren,510102|250308|285602|123422|893014|0|464310|56820|270714|969517|275002|0|0|0|377414|0|713608|958511|453102|0|636806|0|907312|468712|106612|111202|269814|0|0|0|0|0|0|0|881518|0|682110|0|937622|539516|80312|0|0|0|0|0|676918|0|191400|0|0|0|0|0|0|0|90122|308708|0|0|0|0|333806|0|680608|0|0|859825|292604|583814|63310|302908|0|0|354422|0|0|0|180414|0|455510|848414|394210|521404|404817|0|0|0|0|838121|0|0|607502|0|964402|960118|433800|312622|714710|0|0|0
43,Insert,keys-50-14.txt,50,100,Lineares Sondieren,185900|126700|608202|685102|396504|549102|947700|73502|114608|438508|186810|655708|893312|728812|387714|8714|51916|984714|709418|241410|850502|909408|823022|901822|209224|883024|344824|639512|92506|133302|458120|524914|288218|295506|210224|114120|474322|295302|698522|666822|959602|827510|514|172422|401802|411123|891411|464807|504023|214123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
44,Insert,keys-50-14.txt,50,101,Lineares Sondieren,0|959602|51916|214123|909408|464807|698522|0|0|514|344824|0|0|0|0|172422|655708|947700|524914|685102|241410|666822|827510|0|401802|0|474322|0|8714|0|0|0|0|504023|0|0|0|0|0|0|0|0|0|210224|0|0|126700|0|0|0|0|0|0|209224|411123|0|0|0|0|0|185900|186810|0|0|0|984714|549102|438508|893312|288218|0|0|0|0|114608|823022|387714|73502|0|396504|295302|608202|883024|850502|639512|133302|458120|295506|891411|0|0|92506|114120|0|901822|709418|0|728812|0|0|0
45,Insert,keys-50-14.txt,50,102,Lineares Sondieren,0|0|210224|0|514|0|984714|0|709418|0|883024|438508|387714|295506|295302|0|126700|0|947700|0|0|0|209224|728812|524914|474322|850502|698522|401802|214123|396504|0|0|891411|0|0|549102|0|458120|0|901822|504023|172422|0|8714|0|0|0|186810|666822|0|0|655708|0|0|0|185900|0|0|0|0|0|114608|73502|344824|411123|0|0|288218|0|685102|0|0|0|639512|0|0|0|608202|241410|909408|0|0|0|114120|0|823022|827510|959602|0|133302|0|0|0|92506|464807|0|0|893312|0|51916|0
46,Insert,keys-50-15.txt,50,100,Lineares Sondieren,0|0|146502|240102|965602|486002|892106|830706|338008|565908|484010|84510|520812|298210|792014|473810|527816|872016|829818|550018|377018|151120|206418|954814|195524|844524|658922|21516|272120|268808|172314|999512|530222|465714|360024|100116|885012|338624|824724|573308|42714|330806|594412|846816|404612|637418|577810|939011|943013|132709|152323|59917|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
47,Insert,keys-50-15.txt,50,101,Lineares Sondieren,0|0|829818|21516|465714|565908|404612|637418|172314|0|0|0|0|0|939011|152323|999512|0|484010|473810|0|0|0|0|151120|240102|272120|100116|594412|59917|0|330806|573308|846816|0|0|0|0|0|0|0|0|965602|0|0|0|0|268808|0|0|885012|0|146502|0|0|0|520812|0|298210|824724|360024|954814|338008|844524|0|0|0|0|0|0|0|0|338624|792014|84510|550018|892106|206418|530222|943013|0|0|830706|872016|0|0|377018|0|0|195524|577810|527816|486002|42714|0|0|132709|0|0|658922|0
48,Insert,keys-50-15.txt,50,102,Lineares Sondieren,520812|0|658922|0|0|0|0|132709|0|0|0|0|565908|846816|892106|999512|0|0|872016|830706|484010|473810|330806|637418|943013|0|377018|530222|0|0|146502|0|0|0|550018|0|172314|152323|268808|0|0|0|0|59917|0|0|0|0|829818|0|0|0|0|0|84510|100116|824724|0|151120|594412|885012|0|0|0|298210|0|844524|360024|527816|573308|965602|0|206418|0|486002|0|0|0|42714|0|404612|0|338008|577810|465714|0|792014|272120|338624|0|0|0|195524|0|954814|0|240102|21516|0|0|0|939011
49,Insert,keys-50-16.txt,50,100,Lineares Sondieren,970600|57800|306801|0|749404|42604|853106|76306|181806|234604|891210|176406|241812|533012|601914|829612|855512|196810|699318|795306|235720|300120|988722|746520|383024|672206|75206|565620|306924|549424|804|641704|709108|722018|264116|745010|302206|585508|953006|10316|515404|246320|591118|356820|997008|341404|66120|754221|513105|31513|438605|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
