147,Insert Simple,shuffled,290
148,Insert Simple,shuffled,300
149,Insert Simple,shuffled,310
150,Insert Simple,shuffled,320
151,Insert Simple,shuffled,330
152,Insert Simple,shuffled,340
153,Insert Simple,shuffled,350
154,Insert Simple,shuffled,360
155,Insert Simple,shuffled,370
156,Insert Simple,shuffled,380
157,Insert Simple,shuffled,390
158,Insert Simple,shuffled,400
159,Insert Simple,shuffled,410
160,Insert Simple,shuffled,420
161,Insert Simple,shuffled,430
162,Insert Simple,shuffled,440
163,Insert Simple,shuffled,450
164,Insert Simple,shuffled,460
165,Insert Simple,shuffled,470
166,Insert Simple,shuffled,480
167,Insert Simple,shuffled,490
168,Insert Simple,shuffled,500
169,Insert Simple,shuffled,510
170,Insert Simple,shuffled,520
171,Insert Simple,shuffled,530
172,Insert Simple,shuffled,540
173,Insert Simple,shuffled,550
174,Insert Simple,shuffled,560
175,Insert Simple,shuffled,570
176,Insert Simple,shuffled,580
177,Insert Simple,shuffled,590
178,Insert Simple,shuffled,600
179,Insert Simple,shuffled,610
180,Insert Simple,shuffled,620
181,Insert Simple,shuffled,630
182,Insert Simple,shuffled,640
183,Insert Simple,shuffled,650
184,Insert Simple,shuffled,660
185,Insert Simple,shuffled,670
186,Insert Simple,shuffled,680
187,Insert Simple,shuffled,690
188,Insert Simple,shuffled,700
189,Insert Simple,shuffled,710
190,Insert Simple,shuffled,720
191,Insert Simple,shuffled,730
192,Insert Simple,shuffled,740
193,Insert Simple,shuffled,750
194,Insert Simple,shuffled,760
195,Insert Simple,shuffled,770
196,Insert Simple,shuffled,780
197,Insert Simple,shuffled,790
198,Insert Simple,shuffled,800
199,Insert Simple,shuffled,810
200,Insert Simple,shuffled,820
201,Insert Simple,shuffled,830
202,Insert Simple,shuffled,840
203,Insert Simple,shuffled,850
204,Insert Simple,shuffled,860
205,Insert Simple,shuffled,870
206,Insert Simple,shuffled,880
207,Insert Simple,shuffled,890
208,Insert Simple,shuffled,900
209,Insert Simple,shuffled,910
210,Insert Simple,shuffled,920
211,Insert Simple,shuffled,930
212,Insert Simple,shuffled,940
213,Insert Simple,shuffled,950
214,Insert Simple,shuffled,960
215,Insert Simple,shuffled,970
216,Insert Simple,shuffled,980
217,Insert Simple,shuffled,990
218,Insert Simple,shuffled,1000
